No.,Time,Source,Destination,Protocol,Length,Info
3691,25.353051,192.168.1.181,192.168.1.108,TCP,66,"34489 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=353570881 TSecr=52879"
3692,25.353073,192.168.1.108,192.168.1.181,TCP,66,2869 > 34489 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=52880 TSecr=353570881
3693,25.35887,192.168.1.181,192.168.1.108,TCP,74,34491 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570881 TSecr=0 WS=2
3694,25.358923,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34491 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52881 TSecr=353570881"
3695,25.360929,192.168.1.181,192.168.1.108,TCP,66,34491 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570882 TSecr=52881
3696,25.365557,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
3697,25.365751,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3698,25.367712,192.168.1.181,192.168.1.108,TCP,66,34490 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570882 TSecr=52881
3699,25.367728,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34490 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52882 TSecr=353570882"
3700,25.38614,192.168.1.181,192.168.1.108,HTTP/XML,637,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
3701,25.386272,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3702,25.388172,192.168.1.181,192.168.1.108,TCP,66,34491 > 2869 [ACK] Seq=572 Ack=126 Win=14600 Len=0 TSval=353570884 TSecr=52884
3703,25.388189,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34491 [FIN, ACK] Seq=126 Ack=572 Win=66560 Len=0 TSval=52884 TSecr=353570884"
3704,25.392579,192.168.1.181,192.168.1.108,TCP,66,"34490 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570885 TSecr=52882"
3705,25.39261,192.168.1.108,192.168.1.181,TCP,66,2869 > 34490 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52884 TSecr=353570885
3706,25.397813,192.168.1.181,192.168.1.108,TCP,74,34492 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570885 TSecr=0 WS=2
3707,25.397872,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34492 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52885 TSecr=353570885"
3708,25.399604,192.168.1.181,192.168.1.108,TCP,66,34492 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570885 TSecr=52885
3709,25.412701,192.168.1.181,192.168.1.108,TCP,66,"34491 > 2869 [FIN, ACK] Seq=572 Ack=127 Win=14600 Len=0 TSval=353570887 TSecr=52884"
3710,25.412735,192.168.1.108,192.168.1.181,TCP,66,2869 > 34491 [ACK] Seq=127 Ack=573 Win=66560 Len=0 TSval=52886 TSecr=353570887
3711,25.418131,192.168.1.181,192.168.1.108,TCP,74,34493 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570887 TSecr=0 WS=2
3712,25.418184,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34493 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52887 TSecr=353570887"
3713,25.420209,192.168.1.181,192.168.1.108,TCP,66,34493 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570888 TSecr=52887
3714,25.424907,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
3715,25.425152,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3716,25.42708,192.168.1.181,192.168.1.108,TCP,66,34492 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570888 TSecr=52887
3717,25.427098,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34492 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52888 TSecr=353570888"
3718,25.446081,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
3719,25.446399,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3720,25.451938,192.168.1.181,192.168.1.108,TCP,66,34493 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570890 TSecr=52889
3721,25.451939,192.168.1.181,192.168.1.108,TCP,66,"34492 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570891 TSecr=52888"
3722,25.451979,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34493 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52890 TSecr=353570890"
3723,25.452013,192.168.1.108,192.168.1.181,TCP,66,2869 > 34492 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52890 TSecr=353570891
3724,25.460164,192.168.1.181,192.168.1.108,TCP,74,34494 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570891 TSecr=0 WS=2
3725,25.460251,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34494 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52891 TSecr=353570891"
3726,25.462008,192.168.1.181,192.168.1.108,TCP,66,34494 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570892 TSecr=52891
3727,25.471743,192.168.1.181,192.168.1.108,TCP,66,"34493 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570893 TSecr=52890"
3728,25.471762,192.168.1.108,192.168.1.181,TCP,66,2869 > 34493 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52892 TSecr=353570893
3729,25.477663,192.168.1.181,192.168.1.108,TCP,74,34495 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570893 TSecr=0 WS=2
3730,25.477713,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34495 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52893 TSecr=353570893"
3731,25.479765,192.168.1.181,192.168.1.108,TCP,66,34495 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570893 TSecr=52893
3732,25.484491,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/ebwtxqoamo HTTP/1.1 
3733,25.484715,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3734,25.486661,192.168.1.181,192.168.1.108,TCP,66,34494 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570894 TSecr=52894
3735,25.48668,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34494 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52894 TSecr=353570894"
3736,25.503896,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
3737,25.504123,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3738,25.506102,192.168.1.181,192.168.1.108,TCP,66,34495 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570896 TSecr=52895
3739,25.50615,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34495 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52896 TSecr=353570896"
3740,25.51314,192.168.1.181,192.168.1.108,TCP,66,"34494 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570897 TSecr=52894"
3741,25.513172,192.168.1.108,192.168.1.181,TCP,66,2869 > 34494 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52896 TSecr=353570897
3742,25.518519,192.168.1.181,192.168.1.108,TCP,74,34496 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570897 TSecr=0 WS=2
3743,25.518584,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34496 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52897 TSecr=353570897"
3744,25.5206,192.168.1.181,192.168.1.108,TCP,66,34496 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570898 TSecr=52897
3745,25.53091,192.168.1.181,192.168.1.108,TCP,66,"34495 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570899 TSecr=52896"
3746,25.530929,192.168.1.108,192.168.1.181,TCP,66,2869 > 34495 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52898 TSecr=353570899
3747,25.536605,192.168.1.181,192.168.1.108,TCP,74,34497 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570899 TSecr=0 WS=2
3748,25.536647,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34497 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52899 TSecr=353570899"
3749,25.538359,192.168.1.181,192.168.1.108,TCP,66,34497 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570899 TSecr=52899
3750,25.56241,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
3751,25.562733,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3752,25.565457,192.168.1.181,192.168.1.108,TCP,66,34496 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570902 TSecr=52901
3753,25.565481,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34496 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52902 TSecr=353570902"
3754,25.583194,192.168.1.181,192.168.1.108,HTTP/XML,637,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
3755,25.583524,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3756,25.585561,192.168.1.181,192.168.1.108,TCP,66,34497 > 2869 [ACK] Seq=572 Ack=126 Win=14600 Len=0 TSval=353570904 TSecr=52903
3757,25.585601,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34497 [FIN, ACK] Seq=126 Ack=572 Win=66560 Len=0 TSval=52904 TSecr=353570904"
3758,25.590679,192.168.1.181,192.168.1.108,TCP,66,"34496 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570905 TSecr=52902"
3759,25.59073,192.168.1.108,192.168.1.181,TCP,66,2869 > 34496 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52904 TSecr=353570905
3760,25.596009,fe80::423:3956:e3c5:5411,ff02::1:ff9d:d0e1,ICMPv6,86,Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 00:14:d1:1e:c2:4e
3761,25.598299,192.168.1.181,192.168.1.108,TCP,74,34498 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570905 TSecr=0 WS=2
3762,25.598483,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34498 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52905 TSecr=353570905"
3763,25.600485,192.168.1.181,192.168.1.108,TCP,66,34498 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570906 TSecr=52905
3764,25.61023,192.168.1.181,192.168.1.108,TCP,66,"34497 > 2869 [FIN, ACK] Seq=572 Ack=127 Win=14600 Len=0 TSval=353570907 TSecr=52904"
3765,25.61028,192.168.1.108,192.168.1.181,TCP,66,2869 > 34497 [ACK] Seq=127 Ack=573 Win=66560 Len=0 TSval=52906 TSecr=353570907
3766,25.61713,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
3767,25.617515,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3768,25.619787,192.168.1.181,192.168.1.108,TCP,66,34498 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570908 TSecr=52907
3769,25.619815,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34498 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52907 TSecr=353570908"
3770,25.624097,192.168.1.181,192.168.1.108,TCP,66,"34498 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570908 TSecr=52907"
3771,25.624157,192.168.1.108,192.168.1.181,TCP,66,2869 > 34498 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52907 TSecr=353570908
3772,25.638129,192.168.1.181,192.168.1.108,TCP,74,34499 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570909 TSecr=0 WS=2
3773,25.638245,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34499 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52909 TSecr=353570909"
3774,25.640309,192.168.1.181,192.168.1.108,TCP,66,34499 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570910 TSecr=52909
3775,25.652392,192.168.1.181,192.168.1.108,TCP,74,34500 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570911 TSecr=0 WS=2
3776,25.652507,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34500 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52910 TSecr=353570911"
3777,25.654232,192.168.1.181,192.168.1.108,TCP,66,34500 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570911 TSecr=52910
3778,25.658475,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/ebwtxqoamo HTTP/1.1 
3779,25.658714,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3780,25.660932,192.168.1.181,192.168.1.108,TCP,66,34500 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570912 TSecr=52911
3781,25.660953,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34500 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52911 TSecr=353570912"
3782,25.666293,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
3783,25.666411,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3784,25.668343,192.168.1.181,192.168.1.108,TCP,66,34499 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570912 TSecr=52912
3785,25.668368,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34499 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52912 TSecr=353570912"
3786,25.681917,192.168.1.181,192.168.1.108,TCP,66,"34500 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570914 TSecr=52911"
3787,25.681942,192.168.1.108,192.168.1.181,TCP,66,2869 > 34500 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52913 TSecr=353570914
3788,25.687887,192.168.1.181,192.168.1.108,TCP,74,34501 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570914 TSecr=0 WS=2
3789,25.688022,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34501 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52914 TSecr=353570914"
3790,25.69002,192.168.1.181,192.168.1.108,TCP,66,34501 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570915 TSecr=52914
3791,25.693304,192.168.1.181,192.168.1.108,TCP,66,"34499 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570915 TSecr=52912"
3792,25.693332,192.168.1.108,192.168.1.181,TCP,66,2869 > 34499 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52914 TSecr=353570915
3793,25.698585,192.168.1.181,192.168.1.108,TCP,74,34502 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570915 TSecr=0 WS=2
3794,25.698697,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34502 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52915 TSecr=353570915"
3795,25.700748,192.168.1.181,192.168.1.108,TCP,66,34502 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570916 TSecr=52915
3796,25.713291,192.168.1.181,192.168.1.108,HTTP/XML,636,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
3797,25.713632,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3798,25.715656,192.168.1.181,192.168.1.108,TCP,66,34501 > 2869 [ACK] Seq=571 Ack=126 Win=14600 Len=0 TSval=353570917 TSecr=52916
3799,25.715684,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34501 [FIN, ACK] Seq=126 Ack=571 Win=66560 Len=0 TSval=52917 TSecr=353570917"
3800,25.722011,192.168.1.181,192.168.1.108,TCP,66,"34501 > 2869 [FIN, ACK] Seq=571 Ack=127 Win=14600 Len=0 TSval=353570918 TSecr=52917"
3801,25.722059,192.168.1.108,192.168.1.181,TCP,66,2869 > 34501 [ACK] Seq=127 Ack=572 Win=66560 Len=0 TSval=52917 TSecr=353570918
3802,25.729362,192.168.1.181,192.168.1.108,TCP,74,34503 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570918 TSecr=0 WS=2
3803,25.729512,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34503 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52918 TSecr=353570918"
3804,25.73123,192.168.1.181,192.168.1.108,TCP,66,34503 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570919 TSecr=52918
3805,25.741348,192.168.1.181,192.168.1.108,HTTP/XML,468,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
3806,25.741676,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3807,25.743914,192.168.1.181,192.168.1.108,TCP,66,34502 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=353570920 TSecr=52919
3808,25.743961,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34502 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=52919 TSecr=353570920"
3809,25.751807,192.168.1.181,192.168.1.108,TCP,66,"34502 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=353570921 TSecr=52919"
3810,25.751858,192.168.1.108,192.168.1.181,TCP,66,2869 > 34502 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=52920 TSecr=353570921
3811,25.75857,192.168.1.181,192.168.1.108,TCP,74,34504 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570921 TSecr=0 WS=2
3812,25.758683,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34504 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52921 TSecr=353570921"
3813,25.760792,192.168.1.181,192.168.1.108,TCP,66,34504 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570922 TSecr=52921
3814,25.776107,192.168.1.181,192.168.1.108,HTTP/XML,469,NOTIFY /upnp/eventing/eqtgyiqumt HTTP/1.1 
3815,25.776652,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3816,25.778996,192.168.1.181,192.168.1.108,TCP,66,34503 > 2869 [ACK] Seq=404 Ack=126 Win=14600 Len=0 TSval=353570923 TSecr=52923
3817,25.779053,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34503 [FIN, ACK] Seq=126 Ack=404 Win=66560 Len=0 TSval=52923 TSecr=353570923"
3818,25.783348,192.168.1.181,192.168.1.108,TCP,66,"34503 > 2869 [FIN, ACK] Seq=404 Ack=127 Win=14600 Len=0 TSval=353570924 TSecr=52923"
3819,25.783403,192.168.1.108,192.168.1.181,TCP,66,2869 > 34503 [ACK] Seq=127 Ack=405 Win=66560 Len=0 TSval=52923 TSecr=353570924
3820,25.789164,192.168.1.181,192.168.1.108,TCP,74,34505 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570924 TSecr=0 WS=2
3821,25.789297,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34505 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52924 TSecr=353570924"
3822,25.791085,192.168.1.181,192.168.1.108,TCP,66,34505 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570925 TSecr=52924
3823,25.803001,192.168.1.181,192.168.1.108,HTTP/XML,468,NOTIFY /upnp/eventing/sjvizmxepc HTTP/1.1 
3824,25.803518,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3825,25.805582,192.168.1.181,192.168.1.108,TCP,66,34504 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=353570926 TSecr=52925
3826,25.805641,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34504 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=52926 TSecr=353570926"
3827,25.812262,192.168.1.181,192.168.1.108,TCP,66,"34504 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=353570927 TSecr=52926"
3828,25.812314,192.168.1.108,192.168.1.181,TCP,66,2869 > 34504 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=52926 TSecr=353570927
3829,25.817985,192.168.1.181,192.168.1.108,TCP,74,34506 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570927 TSecr=0 WS=2
3830,25.818111,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34506 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52927 TSecr=353570927"
3831,25.820124,192.168.1.181,192.168.1.108,TCP,66,34506 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570928 TSecr=52927
3832,25.831644,192.168.1.181,192.168.1.108,HTTP/XML,468,NOTIFY /upnp/eventing/lhnzgxtbdf HTTP/1.1 
3833,25.831938,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3834,25.834956,192.168.1.181,192.168.1.108,TCP,66,34505 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=353570929 TSecr=52928
3835,25.835003,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34505 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=52929 TSecr=353570929"
3836,25.841681,192.168.1.181,192.168.1.108,TCP,66,"34505 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=353570930 TSecr=52929"
3837,25.841725,192.168.1.108,192.168.1.181,TCP,66,2869 > 34505 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=52929 TSecr=353570930
3838,25.850464,192.168.1.181,192.168.1.108,HTTP/XML,468,NOTIFY /upnp/eventing/ebwtxqoamo HTTP/1.1 
3839,25.850852,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3840,25.852896,192.168.1.181,192.168.1.108,TCP,66,34506 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=353570931 TSecr=52930
3841,25.852949,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34506 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=52930 TSecr=353570931"
3842,25.861419,192.168.1.181,192.168.1.108,TCP,66,"34506 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=353570932 TSecr=52930"
3843,25.861476,192.168.1.108,192.168.1.181,TCP,66,2869 > 34506 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=52931 TSecr=353570932
3844,25.86697,192.168.1.181,192.168.1.108,TCP,74,34507 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570932 TSecr=0 WS=2
3845,25.867111,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34507 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52932 TSecr=353570932"
3846,25.869212,192.168.1.181,192.168.1.108,TCP,66,34507 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570933 TSecr=52932
3847,25.871738,192.168.1.181,192.168.1.108,TCP,74,34508 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353570933 TSecr=0 WS=2
3848,25.871915,192.168.1.108,192.168.1.181,TCP,74,"2869 > 34508 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=52932 TSecr=353570933"
3849,25.873702,192.168.1.181,192.168.1.108,TCP,66,34508 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353570933 TSecr=52932
3850,25.877862,192.168.1.181,192.168.1.108,HTTP/XML,468,NOTIFY /upnp/eventing/bijyeehsex HTTP/1.1 
3851,25.878376,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3852,25.88056,192.168.1.181,192.168.1.108,TCP,66,34508 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=353570934 TSecr=52933
3853,25.880617,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34508 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=52933 TSecr=353570934"
3854,25.884856,192.168.1.181,192.168.1.108,TCP,66,"34508 > 2869 [FIN, ACK] Seq=403 Ack=127 Win=14600 Len=0 TSval=353570934 TSecr=52933"
3855,25.884915,192.168.1.108,192.168.1.181,TCP,66,2869 > 34508 [ACK] Seq=127 Ack=404 Win=66560 Len=0 TSval=52934 TSecr=353570934
3856,25.892805,192.168.1.181,192.168.1.108,HTTP/XML,468,NOTIFY /upnp/eventing/edabcquqlg HTTP/1.1 
3857,25.893221,192.168.1.108,192.168.1.181,HTTP,191,HTTP/1.1 200 OK 
3858,25.895262,192.168.1.181,192.168.1.108,TCP,66,34507 > 2869 [ACK] Seq=403 Ack=126 Win=14600 Len=0 TSval=353570935 TSecr=52934
3859,25.89531,192.168.1.108,192.168.1.181,TCP,66,"2869 > 34507 [FIN, ACK] Seq=126 Ack=403 Win=66560 Len=0 TSval=52935 TSecr=353570935"
